kernel,busy_us,count,pct_of_total
swa_moe_chip_orch_expert_gate_up_aiv_spmd,9782771.4,46240,35.36
swa_moe_chip_orch_expert_gate_up_aic_spmd,4894443.1,23120,17.691
full_moe_chip_orch_expert_gate_up_aiv_spmd,3372976.6,15920,12.192
swa_moe_chip_orch_expert_down_aiv_spmd,2039379.6,73984,7.371
full_moe_chip_orch_expert_gate_up_aic_spmd,1687433.9,7960,6.099
tp_all_reduce,1660388.4,178,6.001
swa_moe_chip_orch_expert_down_aic_spmd,1006269.2,36992,3.637
full_moe_chip_orch_expert_down_aiv_spmd,702122.5,25472,2.538
full_moe_chip_orch_expert_down_aic_spmd,346613.3,12736,1.253
swa_moe_chip_orch_swiglu7_silu_expert_gate_up_aiv_spmd,338953.6,1600,1.225
full_moe_chip_orch_swiglu7_swiglu16_expert_gate_up_aiv_spmd,271091.0,1280,0.98
swa_moe_chip_orch_swiglu7_silu_expert_gate_up_aic_spmd,169520.6,800,0.613
_dispatch_pull,166784.8,84,0.603
full_moe_chip_orch_swiglu7_swiglu16_expert_gate_up_aic_spmd,135596.6,640,0.49
complete,109552.7,25285,0.396
swa_moe_chip_orch_swa_out_proj_matmul_aiv_spmd,107937.4,7680,0.39
dispatch,82447.4,18687,0.298
swa_moe_chip_orch_routed_h_quant,75608.9,1156,0.273
swa_moe_chip_orch_swiglu7_silu_expert_down_aiv_spmd,69746.2,2560,0.252
swa_moe_chip_orch_swa_out_proj_matmul_aic_spmd,66003.3,3840,0.239
full_moe_chip_orch_swiglu7_swiglu16_expert_down_aiv_spmd,54644.4,1994,0.198
_pull_routed_y,44068.2,84,0.159
full_moe_chip_orch_full_out_proj_matmul_aiv_spmd,39319.6,2560,0.142
swa_moe_chip_orch_swiglu7_silu_expert_down_aic_spmd,34374.1,1280,0.124
full_moe_chip_orch_swiglu7_swiglu16_expert_down_aic_spmd,27070.8,1000,0.098
full_moe_chip_orch_routed_h_quant,26019.8,398,0.094
swa_moe_chip_orch_gate_matmul_aiv,22989.9,120,0.083
swa_moe_chip_orch_sh_mlp_aiv,20733.3,120,0.075
full_moe_chip_orch_full_out_proj_matmul_aic_spmd,20074.7,1280,0.073
swa_moe_chip_orch_swa_out_resid_add_spmd,18234.3,3840,0.066
swa_moe_chip_orch_swa_out_proj_cast_spmd,17788.0,3840,0.064
swa_moe_chip_orch_swa_q_proj_spmd,14618.1,360,0.053
_dispatch_stage,13975.0,84,0.051
swa_moe_chip_orch_gate_matmul_aic,11467.2,60,0.041
_stage_routed_src,10694.5,84,0.039
swa_moe_chip_orch_sh_mlp_aic,10374.9,60,0.038
submit,9908.6,5483,0.036
swa_moe_chip_orch_swa_rope_kv_cache,8044.5,960,0.029
_zero_routed_y_buf,7931.1,84,0.029
full_moe_chip_orch_gate_matmul_aiv,7678.0,40,0.028
full_moe_chip_orch_full_out_resid_add_spmd,7641.3,1278,0.028
swa_moe_chip_orch_swa_head_gate_logits_aiv,7405.6,120,0.027
swa_chip_orch_swa_out_proj_matmul_aiv_spmd,7034.1,512,0.025
full_moe_chip_orch_sh_mlp_aiv,6923.9,40,0.025
full_moe_chip_orch_full_out_proj_cast_spmd,6859.5,1280,0.025
_dispatch_pack_publish,6748.9,84,0.024
swa_moe_chip_orch_swa_softmax_spmd,5097.1,960,0.018
swa_chip_orch_swa_out_proj_matmul_aic_spmd,4367.2,256,0.016
swa_moe_chip_orch_swiglu7_silu_swa_out_proj_matmul_aiv_spmd,4269.7,256,0.015
_quant_moe_input,4259.4,84,0.015
full_moe_chip_orch_swiglu7_swiglu16_full_out_proj_matmul_aiv_spmd,4179.5,256,0.015
swa_moe_chip_orch_swa_qk_matmul_spmd,4161.1,960,0.015
full_out_proj_matmul_aiv_spmd,3987.8,256,0.014
swa_moe_chip_orch_swa_sv_matmul_spmd,3978.5,960,0.014
swa_moe_chip_orch_swa_online_softmax_spmd,3832.4,960,0.014
full_moe_chip_orch_gate_matmul_aic,3830.0,20,0.014
swa_moe_chip_orch_swa_head_gate_logits_aic,3677.9,60,0.013
full_moe_chip_orch_sh_mlp_aic,3464.2,20,0.013
full_moe_chip_orch_full_q_proj_spmd,3115.5,80,0.011
full_moe_chip_orch_full_rope_kv_cache,2775.8,320,0.01
full_moe_chip_orch_full_head_gate_logits_aiv,2469.6,40,0.009
swa_moe_chip_orch_swiglu7_silu_swa_out_proj_matmul_aic_spmd,2465.8,128,0.009
swa_chip_orch_dense_gate_up_matmul_tp_spmd,2142.7,44,0.008
full_moe_chip_orch_swiglu7_swiglu16_full_out_proj_matmul_aic_spmd,2112.3,128,0.008
swa_moe_chip_orch_swiglu7_silu_routed_h_quant,2060.0,40,0.007
swa_moe_chip_orch_moe_combine,2050.6,60,0.007
full_out_proj_matmul_aic_spmd,1984.1,128,0.007
full_moe_chip_orch_swiglu7_swiglu16_routed_h_quant,1807.4,32,0.007
full_moe_chip_orch_full_softmax_spmd,1680.8,320,0.006
swa_chip_orch_swa_out_resid_add_spmd,1535.4,256,0.006
full_moe_chip_orch_full_sv_matmul_spmd,1535.4,320,0.006
full_moe_chip_orch_full_qk_matmul_spmd,1502.2,320,0.005
swa_moe_chip_orch_gate_topk,1493.4,60,0.005
full_moe_chip_orch_full_online_softmax_spmd,1343.9,320,0.005
swa_moe_chip_orch_moe_post_rmsnorm_zc,1342.8,60,0.005
swa_moe_chip_orch_swa_k_proj,1316.1,60,0.005
swa_moe_chip_orch_swa_v_proj,1314.3,60,0.005
swa_chip_orch_swa_out_proj_cast_spmd,1259.2,256,0.005
full_moe_chip_orch_full_head_gate_logits_aic,1228.7,20,0.004
swa_moe_chip_orch_swa_rmsnorm_zc,1133.8,60,0.004
swa_chip_orch_dense_down_matmul_tp_spmd,1116.2,64,0.004
full_chip_orch_dense_gate_up_matmul_tp_spmd,1067.8,22,0.004
swa_chip_orch_swa_q_proj_spmd,945.9,24,0.003
release,913.0,3761,0.003
full_out_proj_cast_spmd,840.9,128,0.003
swa_moe_chip_orch_swa_head_gate_expand_aiv,790.1,120,0.003
full_moe_chip_orch_swiglu7_swiglu16_gate_matmul_aiv,778.8,4,0.003
swa_moe_chip_orch_swiglu7_silu_gate_matmul_aiv,766.9,4,0.003
full_moe_chip_orch_swiglu7_swiglu16_full_out_proj_cast_spmd,758.1,128,0.003
full_out_resid_add_spmd,733.9,128,0.003
full_moe_chip_orch_swiglu7_swiglu16_full_out_resid_add_spmd,732.1,128,0.003
swa_moe_chip_orch_swiglu7_silu_sh_mlp_aiv,694.8,4,0.003
full_moe_chip_orch_swiglu7_swiglu16_sh_mlp_aiv,690.3,4,0.002
full_moe_chip_orch_moe_combine,676.7,20,0.002
swa_moe_chip_orch_swiglu7_silu_swa_out_resid_add_spmd,658.9,128,0.002
swa_moe_chip_orch_swiglu7_silu_swa_out_proj_cast_spmd,565.7,128,0.002
full_chip_orch_dense_down_matmul_tp_spmd,558.5,32,0.002
swa_moe_chip_orch_moe_residual_add,547.8,60,0.002
swa_chip_orch_swa_rope_kv_cache,532.0,64,0.002
full_moe_chip_orch_gate_topk,498.2,20,0.002
swa_moe_chip_orch_swiglu7_silu_swa_q_proj_spmd,497.3,12,0.002
swa_chip_orch_swa_head_gate_logits_aiv,491.3,8,0.002
full_moe_chip_orch_moe_post_rmsnorm_zc,450.7,20,0.002
full_moe_chip_orch_full_v_proj,435.3,20,0.002
full_moe_chip_orch_full_k_proj,434.0,20,0.002
alloc,422.0,998,0.002
full_moe_chip_orch_swiglu7_swiglu16_gate_matmul_aic,388.3,2,0.001
swa_moe_chip_orch_swiglu7_silu_gate_matmul_aic,383.3,2,0.001
swa_moe_chip_orch_swa_head_gate_expand_aic,380.0,60,0.001
swa_moe_chip_orch_stash_resid_hold,371.1,60,0.001
swa_moe_chip_orch_swa_qk_norm_zc,350.6,60,0.001
swa_moe_chip_orch_swiglu7_silu_sh_mlp_aic,348.4,2,0.001
full_moe_chip_orch_swiglu7_swiglu16_sh_mlp_aic,345.7,2,0.001
swa_chip_orch_swa_softmax_spmd,343.3,64,0.001
full_q_proj_spmd,337.5,8,0.001
swa_chip_orch_swa_qk_matmul_spmd,323.1,64,0.001
full_moe_chip_orch_swiglu7_swiglu16_full_q_proj_spmd,311.8,8,0.001
swa_chip_orch_swa_online_softmax_spmd,282.3,64,0.001
full_moe_chip_orch_swiglu7_swiglu16_full_rope_kv_cache,278.3,32,0.001
full_rope_kv_cache,278.3,32,0.001
swa_chip_orch_swa_sv_matmul_spmd,277.7,64,0.001
swa_moe_chip_orch_swiglu7_silu_swa_rope_kv_cache,263.4,32,0.001
full_head_gate_logits_aiv,257.1,4,0.001
full_moe_chip_orch_swiglu7_swiglu16_full_head_gate_logits_aiv,249.5,4,0.001
swa_moe_chip_orch_swiglu7_silu_swa_head_gate_logits_aiv,245.9,4,0.001
swa_chip_orch_swa_head_gate_logits_aic,244.9,4,0.001
full_moe_chip_orch_full_rmsnorm_zc,230.7,20,0.001
full_moe_chip_orch_full_head_gate_expand_aiv,221.1,40,0.001
swa_chip_orch_dense_down_cast_tp_spmd,209.7,64,0.001
full_qk_matmul_spmd,198.2,32,0.001
full_moe_chip_orch_swiglu7_swiglu16_full_softmax_spmd,193.4,32,0.001
full_softmax_spmd,184.8,32,0.001
full_moe_chip_orch_moe_residual_add,180.9,20,0.001
swa_chip_orch_dense_silu_cast_tp_spmd,180.8,44,0.001
swa_moe_chip_orch_swiglu7_silu_swa_softmax_spmd,179.2,32,0.001
full_online_softmax_spmd,176.9,32,0.001
full_moe_chip_orch_swiglu7_swiglu16_full_qk_matmul_spmd,175.9,32,0.001
full_moe_chip_orch_swiglu7_swiglu16_full_sv_matmul_spmd,169.7,32,0.001
swa_moe_chip_orch_swiglu7_silu_swa_sv_matmul_spmd,159.6,32,0.001
swa_moe_chip_orch_swiglu7_silu_swa_qk_matmul_spmd,157.8,32,0.001
full_sv_matmul_spmd,157.6,32,0.001
full_moe_chip_orch_full_qk_norm_zc,157.0,20,0.001
swa_moe_chip_orch_swiglu7_silu_swa_online_softmax_spmd,143.7,32,0.001
full_moe_chip_orch_swiglu7_swiglu16_full_online_softmax_spmd,141.6,32,0.001
full_head_gate_logits_aic,128.3,2,0.0
stash_resid_hold,124.1,20,0.0
full_moe_chip_orch_swiglu7_swiglu16_full_head_gate_logits_aic,123.7,2,0.0
swa_moe_chip_orch_swiglu7_silu_swa_head_gate_logits_aic,122.3,2,0.0
full_moe_chip_orch_full_head_gate_expand_aic,113.4,20,0.0
full_chip_orch_dense_down_cast_tp_spmd,108.1,32,0.0
resolve,103.0,37,0.0
swa_chip_orch_dense_post_rmsnorm_zc,88.7,4,0.0
swa_chip_orch_swa_k_proj,87.7,4,0.0
swa_chip_orch_swa_v_proj,85.2,4,0.0
swa_chip_orch_swa_rmsnorm_zc,77.0,4,0.0
full_chip_orch_dense_silu_cast_tp_spmd,75.8,22,0.0
full_moe_chip_orch_swiglu7_swiglu16_moe_combine,66.3,2,0.0
swa_moe_chip_orch_swiglu7_silu_moe_combine,66.2,2,0.0
swa_chip_orch_swa_head_gate_expand_aiv,55.6,8,0.0
full_k_proj,52.2,2,0.0
swa_moe_chip_orch_swiglu7_silu_gate_topk,49.4,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_gate_topk,49.4,2,0.0
full_v_proj,46.8,2,0.0
swa_moe_chip_orch_swiglu7_silu_moe_post_rmsnorm_zc,44.7,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_moe_post_rmsnorm_zc,44.4,2,0.0
full_chip_orch_dense_post_rmsnorm_zc,44.4,2,0.0
swa_moe_chip_orch_swiglu7_silu_swa_k_proj,44.0,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_full_k_proj,43.8,2,0.0
swa_moe_chip_orch_swiglu7_silu_swa_v_proj,43.7,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_full_v_proj,43.0,2,0.0
swa_chip_orch_dense_residual_add_tp,41.3,4,0.0
swa_moe_chip_orch_swiglu7_silu_swa_rmsnorm_zc,38.4,2,0.0
full_head_gate_expand_aiv,31.6,4,0.0
full_rmsnorm_zc,27.1,2,0.0
swa_chip_orch_swa_head_gate_expand_aic,26.9,4,0.0
swa_moe_chip_orch_swiglu7_silu_swa_head_gate_expand_aiv,26.6,4,0.0
full_moe_chip_orch_swiglu7_swiglu16_full_head_gate_expand_aiv,24.5,4,0.0
swa_chip_orch_swa_qk_norm_zc,23.4,4,0.0
full_moe_chip_orch_swiglu7_swiglu16_full_rmsnorm_zc,23.3,2,0.0
full_chip_orch_dense_residual_add_tp,21.5,2,0.0
full_qk_norm_zc,19.7,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_moe_residual_add,18.1,2,0.0
swa_moe_chip_orch_swiglu7_silu_moe_residual_add,17.7,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_full_qk_norm_zc,15.1,2,0.0
full_head_gate_expand_aic,15.1,2,0.0
swa_moe_chip_orch_swiglu7_silu_swa_head_gate_expand_aic,13.4,2,0.0
swa_moe_chip_orch_swiglu7_silu_stash_resid_hold,13.3,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_full_head_gate_expand_aic,12.2,2,0.0
swa_moe_chip_orch_swiglu7_silu_swa_qk_norm_zc,12.1,2,0.0
full_moe_chip_orch_swiglu7_swiglu16_stash_resid_hold,11.6,2,0.0
