family,wall_union_us,wall_pct,busy_us,busy_pct
comm.tp_all_reduce,830229.4,74.12,1660388.4,6.0
moe.expert_routed,166104.0,14.83,25125470.1,90.82
moe.dispatch,152370.1,13.6,269956.1,0.98
(other),84728.1,7.56,160796.1,0.58
moe.gate/topk,8709.2,0.78,47956.7,0.17
moe.shared,6947.7,0.62,41496.3,0.15
attn.o_proj/head_gate,6179.5,0.55,294993.1,1.07
attn.rope,6062.2,0.54,11630.6,0.04
attn.qkv,1843.9,0.16,22788.7,0.08
attn.rmsnorm,1731.2,0.15,3395.2,0.01
moe.combine,1380.4,0.12,2727.3,0.01
attn.flash,1280.3,0.11,19676.7,0.07
dense_mlp,233.2,0.02,5203.0,0.02
